F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_14_345.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_14_345.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_14_345.jpg, 0, 0.3879027, 0, 19.59394
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_14_446.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_14_446.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_14_446.jpg, -0.2188578, 0.1313691, 0, 20.0278
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_14_547.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_14_547.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_14_547.jpg, 0, 0, 0, 19.51274
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_14_652.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_14_652.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_14_652.jpg, 0, 0, 0, 19.6747
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_14_756.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_14_756.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_14_756.jpg, 0, 0.2605626, 0, 19.26114
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_14_859.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_14_859.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_14_859.jpg, -0.2512434, 0.622215, 0, 19.72834
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_14_960.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_14_960.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_14_960.jpg, -0.07371752, 0.9250587, 0, 20.64087
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_15_077.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_15_077.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_15_077.jpg, 0, 1, 0, 21.52927
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_15_193.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_15_193.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_15_193.jpg, -0.1019481, 1, 0, 22.70952
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_15_300.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_15_300.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_15_300.jpg, -0.0619533, 1, 0, 23.88893
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_15_416.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_15_416.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_15_416.jpg, -0.2316726, 1, 0, 24.81086
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_15_522.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_15_522.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_15_522.jpg, 0, 1, 0, 25.95464
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_15_625.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_15_625.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_15_625.jpg, -0.3088461, 1, 0, 26.86036
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_15_739.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_15_739.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_15_739.jpg, 0, 1, 0, 27.9825
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_15_843.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_15_843.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_15_843.jpg, 0, 1, 0, 28.90639
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_15_944.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_15_944.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_15_944.jpg, 0, 1, 0, 29.8236
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_16_055.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_16_055.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_16_055.jpg, 0, 1, 0, 30.19055
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_16_161.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_16_161.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_16_161.jpg, 0, 1, 0, 30.19027
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_16_266.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_16_266.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_16_266.jpg, -0.05674081, 1, 0, 30.18955
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_16_377.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_16_377.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_16_377.jpg, -0.2716536, 1, 0, 30.17486
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_16_488.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_16_488.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_16_488.jpg, 0, 1, 0, 30.1892
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_16_592.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_16_592.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_16_592.jpg, 0, 1, 0, 30.1902
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_16_696.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_16_696.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_16_696.jpg, 0, 1, 0, 30.19028
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_16_808.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_16_808.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_16_808.jpg, -0.1102695, 1, 0, 30.1874
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_16_914.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_16_914.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_16_914.jpg, -0.1121673, 1, 0, 30.19008
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_17_017.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_17_017.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_17_017.jpg, 0, 1, 0, 30.18991
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_17_129.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_17_129.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_17_129.jpg, 0, 1, 0, 30.19022
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_17_232.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_17_232.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_17_232.jpg, 0, 1, 0, 30.19029
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_17_339.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_17_339.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_17_339.jpg, 0, 1, 0, 30.19032
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_17_440.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_17_440.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_17_440.jpg, 0, 1, 0, 30.1903
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_17_548.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_17_548.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_17_548.jpg, -0.3241404, 1, 0, 30.16642
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_17_653.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_17_653.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_17_653.jpg, -0.009116095, 1, 0, 30.18989
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_17_758.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_17_758.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_17_758.jpg, 0, 1, 0, 30.19009
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_17_861.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_17_861.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_17_861.jpg, 0, 1, 0, 30.19032
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_17_964.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_17_964.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_17_964.jpg, 0, 1, 0, 30.19029
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_18_065.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_18_065.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_18_065.jpg, 0, 1, 0, 30.18991
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_18_178.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_18_178.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_18_178.jpg, 0, 1, 0, 30.1903
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_18_286.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_18_286.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_18_286.jpg, 0, 1, 0, 30.19032
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_18_392.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_18_392.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_18_392.jpg, 0, 1, 0, 30.19029
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_18_505.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_18_505.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_18_505.jpg, 0, 1, 0, 30.19029
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_18_609.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_18_609.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_18_609.jpg, 0, 1, 0, 30.19028
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_18_711.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_18_711.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_18_711.jpg, 0, 1, 0, 30.19032
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_18_818.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_18_818.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_18_818.jpg, 0, 1, 0, 30.1903
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_18_921.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_18_921.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_18_921.jpg, 0, 1, 0, 30.1903
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_19_032.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_19_032.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_19_032.jpg, -0.019866, 1, 0, 30.19034
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_19_136.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_19_136.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_19_136.jpg, 0, 1, 0, 30.19025
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_19_241.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_19_241.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_19_241.jpg, 0, 1, 0, 30.1903
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_19_345.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_19_345.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_19_345.jpg, 0, 1, 0, 30.19032
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_19_448.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_19_448.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_19_448.jpg, 0, 1, 0, 30.19032
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_19_554.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_19_554.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_19_554.jpg, 0, 1, 0, 30.19028
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_19_660.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_19_660.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_19_660.jpg, -0.1297572, 1, 0, 30.1873
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_19_763.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_19_763.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_19_763.jpg, 0, 1, 0, 30.19005
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_19_863.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_19_863.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_19_863.jpg, 0, 1, 0, 30.19028
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_19_966.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_19_966.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_19_966.jpg, 0, 1, 0, 30.19025
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_20_066.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_20_066.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_20_066.jpg, -0.0437793, 1, 0, 30.18994
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_20_169.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_20_169.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_20_169.jpg, -0.01900441, 1, 0, 30.19042
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_20_273.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_20_273.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_20_273.jpg, 0, 1, 0, 30.1902
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_20_377.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_20_377.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_20_377.jpg, 0, 1, 0, 30.19029
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_20_482.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_20_482.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_20_482.jpg, 0, 1, 0, 30.19029
F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\center_2025_03_02_22_02_20_587.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\left_2025_03_02_22_02_20_587.jpg, F:\MS\Udemy_courses\Self_Driving_Cars\Srction 13 Behavioral cloning\Training Data 2\IMG\right_2025_03_02_22_02_20_587.jpg, 0, 1, 0, 30.1903
